listing_id,status,spec_model,spec_color,spec_storage,price,date_raw,title,description,url
222487022,판매중,,,,1550000,2025-12-02,아이폰 15프로 512G 화이트 홍콩판 물리듀얼심 풀박,"배터리 성능 100%, 배터리 사이클 130, iOS 17.4.1, 타명의 가능한 물리듀얼심 아이폰, 홍콩판, 풀박스, 신품급, 가장 가벼운 프로, 마지막 3배줌 모델, 개발용으로 실내 사무실에서만 쓰던 미개봉급 수리이력(공식/사설) 전혀 없는 리퍼보다 든든한 제품입니다. 80% 충전제한으로 배터리 성능까지 관리되어 왔습니다. 

개봉 즉시 측후면 힐링쉴드 무광 보호필름 부착, 카메라섬만 보호하고 카메라 렌즈 가리지않는 카메라필름 부착,AR강화유리 종결 컬러스케일 반서캔슬링 프로 강화유리 부착된 구매 후 바로 사용하시면 되는 제품 다른 버전 구하기 위해 소장하다 처분합니다. 

뮬리듀얼심에 현 시점 iOS 17버전 유지중인 15프로 신품급 제품은 극히 구하기 어렵습니다. 

미사용 투명케이스+미사용 블랙케이스+링케 케이스(그린) 모두 챙겨드립니다.

근무중에 확인과 답변이 느리니 양해 바랍니다. 

거래는 연락순이 아닌 빠른 거래순이며 당일거래 아닌 예약은 예약금 거시면 가능하나 예약금 거시고도 노쇼 및 거파시 엔 돌려드리지 않습니다. 

확실히 구매하실분만 연락주세요. 

네고/현장네고/교환/소모성 문의시 즉시 차단합니다. 

부산진구 서면1번가쪽에서 직거래 가능하며 위치는 거래 직전 말씀드립니다. 

직거래시에는 직접 거래 위치까지 오셔야합니다. 

안전거래 안합니다. 계좌이체 or 현금직거래

채팅 3회이하 쿨거래시 택포

요청시 택배도 가능합니다. 택배거래시 환불불가,파손면책동의하에 진행됩니다. 

GS25 반값택배 +2000 or GS25 편의점 일택 착불, 택배비는 ""별도""입니다.

중고거래 특성상 거래후 환불 불가",https://web.joongna.com/product/222487022
221667996,판매중,,,,750000,2025-12-02,아이폰15프로맥스,"아이폰 15프로맥스256기가 티타늄그레이
사설액정 사설배터리 수리 했습니다 액정멍 기스 이런거는없어요 옆테두리나 뒷판은생활기스 아주조금 있을수있습니다. 직접확인하고 충분히보시고 구입하셔도되고 택배도됩니다 . 사기같은거 당할 사람 아니니 이상한분들은 연락주지마세용.
추가금드리고 갤럭시25울트라 교환가능합니다

액정에 사생활보호필름 카메라 렌즈보호링 붙여둔거에요
직거래는 gs화곡도래점 서울강서구입니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/221667996
221670512,판매중,,,,920000,2025-12-02,아이폰 15 프로 256 화이트 애플케어 플러스,"아이폰 15 Pro 프로 화이트 256GB 애플케어 플러스
애플케어 26년 4월 16일까지
배터리 94%/사이클 218
케이스 및 전면, 카메라 보호필름 붙이고 서브폰으로 사용해서 사용감이 없는 편입니다.
케이블 미사용
카메라 렌즈 보호필름 여분 같이 드립니다.

자급제 구매 제품입니다.",https://web.joongna.com/product/221670512
221906532,판매중,,,,1070000,2025-12-02,아이폰15플러스 512G 미개봉+옵션Full,"시중에서 단종되어서 구하기어렵습니다.아이폰15플러스 512G 최고사양 미개봉안뜯은새제품입니다.모든통신사 구분없이 유심넣고사용가능하고 25%선택약정가입가능합니다.

미개봉+실리콘케이스+투명맥세이프케이스+전면글라스+후면카메라글라스포함입니다.네고없이 107만원씩(옐로우 및 블랙)가능하구요 네고는일체불가힙니다.서울직거래 광진우체국쪽입니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/221906532
221979856,판매중,,,,850000,2025-12-02,아이폰15프로 512G 풀박+옵션Full,"아이폰15프로 512G 블랙 자급제폰입니다.액정무기스구요 나머지도 약간의사용감제외하고는 상태매우좋습니다.맥세이프케이스3가지+전면글라스+가죽카드지갑케이스포함입니다.베터리효율은 86%전혀문제없습니다.네고불가합니다.구의역쪽가능합니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/221979856
222484745,판매중,,,,920000,2025-12-02,아이폰15플러스 256G 미개봉+추가Full,"업자 외국인은 연락사양합니다.거래시 현장개봉후 이상유무 확인할것입니다.

아이폰15플러스 256G 미개봉안뜯은새제품입니다.모든통신사 전부 제약없이 유심기변해서사용가능합니다.선약은그대로사용가능.애플케어플러스가입가능제품

추가새것 실리콘케이스+전면강화유리+에어팟프로용실리콘케이스포함

네고없이 전부드리도 절충안돼요.구의역쪽직거래로가능한분우선이고 택배는하지안습니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222484745
222484314,판매중,,,,600000,2025-12-02,s급 아이폰 15 256 블루 화이트,"배터리 성능 86%
항상 케이스 끼고 떨어뜨리지도 않아서
외관상 눈에 띄는 하자는 없습니다

직거래 선호합니다
거래 후 교환 환불 불가
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222484314
222481836,판매중,,,,600000,2025-12-02,아이폰 15 프로 블루,"아이폰 15 Pro 256GB 딥 퍼플 색상 판매합니다

전체적으로 깨끗하게 사용했습니다

- 액정 살짝 깨져서 사설로 교체했습니다
정품과는 두께차이가 좀 있네요

- 256G
-배터리87%
- 찍힘은 사진에 니옵니다 윗쪽 1군데 기스 1군데
마지막사진 봐주세요

-고속충전기 드립니다
-미사용 젤리케이스 끼워져 있습니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222481836
222481705,판매중,,,,750000,2025-12-02,아이폰 15 프로 화이트 티타늄 128,"아이폰 15프로 화이트 티타늄 128기가
배터리 효율 85%
풀박스, 액정강화필름 붙여져 있습니다.

와이프가 폰을 애지중지 쓰는 스타일이라 기스 없이 깨끗합니다.
아이폰 17로 갈아타서 팝니다.

중고거래 특성 상 교환/환불은 정중히 거절합니다.
육아로 답장이 늦을수있습니다 양해부탁드립니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222481705
222481363,판매중,,,,900000,2025-12-02,아이폰 15프로 512GB 블루 티타늄,"아이폰 15프로 512GB 블루 티타늄 판매해요

배터리 성능: 90%

제품 상태: 사진과 동일한 상태이며, 눈에 띄는 기스나 파손은 없습니다

사진에 보이는 점들은 찍힘이나 기스난게 아니라 보풀 같은게 묻은 거라 아무 이상 없습니다

수리 이력도 없어요

구성품: 박스 포함

제품 사용시 항상 케이스와 강화유리 필름 사용하여 상태 최상입니다

팔리지 않으면 가격 조정할테니, 네고 문의는 정중히 사양하겠습니다",https://web.joongna.com/product/222481363
222444521,판매중,,,,790000,2025-12-02,아이폰 15pro 화이트 128 배터리90%,"2024년1월14일날 구매했고 스터디카페에서 수능 준비하며 사용한거라 사용감은 적습니다. 기기변경 하면서 판매합니다!
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222444521
222304368,판매중,,,,900000,2025-12-02,아이폰15프로 128 화이트,"아이폰 15프로 128 화이트 팝니다
가격은 90만원입니다
네고문의하시면 답변안해드립니다
직거래시 경남 고성에서 하시면 약간의 네고는 생각하지만 터무니없는네고는 하지말아주세요
눈에보이는 스크래치 없고 찍힘이나 특이사항 없습니다
자급제로 구매해서 사용했습니다
에플케어플러스 내년 3월까지이고 포함가입니다
수리한적없고 구매당시부터 케이스 사용했습니다
경남 고성, 마산댓거리,통영죽림에서는 직거래가능합니다
가능하면 직거래 원합니다
010-사팔37-1둘둘0입니다
사진더원하시면 더 찍어 드릴께요
택배거래시 선입금 받고 우체국 택배로 보내드릴께요
안전결제안합니다",https://web.joongna.com/product/222304368
222478688,판매완료,,,,1150000,2025-12-02,"아이폰 15 프로 맥스 256 화이트 (리퍼미사용, 애케플)",,https://web.joongna.com/product/222478688
222478680,판매중,,,,780000,2025-12-02,아이폰15프로 블랙 128GB,"아이폰15프로 블랙 128GB 판매합니다

• 항상 케이스 사용하여 본체에 찍힘이나 스크래치 없음
• 카메라 윗부분에 미세한 찍힘 있음
(사용에 전혀 지장 없음, 촬영 이상 無)
• 배터리 성능 84%
• 박스 있음, 구성품 중 충전기 미포함",https://web.joongna.com/product/222478680
222177953,판매중,,,,635000,2025-12-02,아이폰15 256g 핑크 특SS급 서울아이폰15 부산아이폰15 강원아이폰15 인천아이폰15 파주아이폰15,"• 아이폰15 256기가 핑크 1964 선착순 판매합니다( 4g lte 알뜰유심 전부 그대로 사용 가능합니다)

• 외관보시면 상태는 전체적으로 깔끔합니다
테두리 확대해 보시면 전원키 아래쪽 먼지묻은것같은 초미세점 콕 하나 외 전체적으로 찍힘없이 깨끗합니다 
액정 깨짐없고 빛에비추면 보이는 생활기스 살짝 외 깨끗합니다 필름 붙이면 안보이는 잔기스예요 
뒷판 깨짐없고 깨끗합니다
흰화면 보시면 잔상없고 깨끗합니다
참고하세요 —>중고폰 특성상 미세한 생활기스 있을수 있습니다 (사진에서 꼭 확인해주세요^^) 

• 배터리 86퍼로 좋습니다

• 최초개통일은 24년 2월입니다

• 정상해지 공기계이고 3사 전부 사용가능하며 25% 약정할인 가능합니다

• 터치,소리,지문,카메라 등 모든 기능 검사 “이상무”입니다 

• 구성품은 기기+ cto c고속 케이블 새것 입니다

• 중고폰은 단순변심에 의한 환불 및 교환이 불가하므로 신중한 거래 부탁드립니다

• 허위매물을 올리지 않습니다 한대한대 일일이 찍어서 올리고 있습니다 보시는 제품 그대로 배송됩니다

• 문의가 많은 관계로 애눌, 흥정, 교신, 교환 정중히 사양합니다 답변하지않겠습니다


안산직거래 가능
전지역택배가능(오후 5시 이전 주문건 당일출고됩니다 , 우체국택배는 따로 문의 해주세요^^)
01050342413",https://web.joongna.com/product/222177953
222477646,판매중,,,,1000000,2025-12-02,아이폰 15 Pro Max 256g (북미판/카메라 무음),"모델명: 아이폰 15 Pro Max
버전: 북미판 (카메라 무음 기능 탑재)
SIM 방식: eSIM 전용 (물리 SIM 슬롯 없음)
색상: 내추럴 티타늄
용량: 256

가격: 100 

2. 기기 상태
배터리 성능 최대치: 85%
배터리 사이클 수: 989회
최초 사용일: 2023년 9월
수리 이력: 2025년 9월 25일 카메라 정품 부품 교체 완료.

외관 상태: 사진 참조

3. 구성 및 거래
구성품: 본체, 박스, 미사용 USB-C 케이블
거래 방식: 직거래/안심거래
직거래 지역: 경북 구미 또는 대구 북구",https://web.joongna.com/product/222477646
222477401,판매중,,,,400000,2025-12-02,아이폰 15 프로 실버 256기가,"아이폰 15 프로 실버 색상 256기가
 용량입니다
. 전체적으로 깔끔한 상태이며 정상 작동합니다. 중고폰으로 실사용 가능한 상태예요.
실사용 기간 1년이에요 사용하다가 16프로로 갈아탔어요

돈이급해서 급처합니다!! 빠르게연락주세요!!!
쿨거시 애눌가능해요 모든인증 가능
하자없어요
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222477401
222444457,판매중,,,,810000,2025-12-02,아이폰15프로 128G 밧데리89프로 무찍힘 상태굿 ^^,"인천 작전동 세영중고폰입니다.^^

※출고전 깨끗하게 소독해서 발송해드립니다.

물건은 매일 업데이트되니
유선문의가 조금더 좋으세요 

● 아이폰15프로 128기가
● 공기계. 정상해지 선택약정가능 
● 통신사 관계없이 유심넣고 바로사용가능 
● 기능하자없음 무잔상 무찍힘 상태굿. 젤리케이스. 강화유리 포함 

●밧데리89프로

알뜰폰.3g .lte도 사용가능해요 
3사 통신사 관계없이
유심만 꼽고 바로 사용가능해요

사진과 같은급입니다

이것 말고도 신형스마트폰 A급 있어요.
꼭꼭 세영중고폰 확인해주세요^^~~

☎ 유선문의
010-3731-1979
010-6578-6880

집에 안쓰는폰 가져오시면 차액으로 구
매 가능해요.

만약 기능에 이상있어면 1주일내
무조건 교환.환불 해드립니다

★ 세영중고폰
인천작전동 홈플러스 건너편
아래주소를  클릭하시면   세영중고폰 약도가있어요
seyoungphone.modoo.at

★중고폰매입
손님이 가져오는 중고폰을 수출가격이 아닌
내수판매가격 적용으로 타업체보다 단돈 만원이라도
더드리고 있읍니다",https://web.joongna.com/product/222444457
222250150,판매중,,,,790000,2025-12-02,아이폰15프로 128G 256G 무잔상 상태굿 ^^,"인천 작전동 세영중고폰입니다.^^

※출고전 깨끗하게 소독해서 발송해드립니다.

물건은 매일 업데이트되니
유선문의가 조금더 좋으세요^^

● 아이폰15프로 
● 공기계. 정상해지 
● 선택약정가능 
● 통신사 관계없이 유심넣고 바로사용가능 
● 기능하자없음 상태굿
무잔상 무찍힘 

●밧데리87프로- 128기가- 블루- 79만
●밧데리90프로- 256기가- 화이트 - 91만

알뜰폰. 3g. lte도 사용가능해요 
3사 통신사 관계없이
유심만 꼽고 바로 사용가능해요

사진과 같은급입니다

이것 말고도 신형스마트폰 A급 있어요.
꼭꼭 세영중고폰 확인해주세요^^~~

☎ 유선문의
010-3731-1979
010-6578-6880

집에 안쓰는폰 가져오시면 차액으로 구
매 가능해요.

만약 기능에 이상있어면 1주일내
무조건 교환.환불 해드립니다

★*세영중고폰 
인천작전동 홈플러스 건너편 인천광역시 계양구 계양대로 38 후현빌딩 602
*홈플러스 작전점, 진명스포츠 맞은편 입니다.
1층에  코코호도, 서브웨이 보여요

★중고폰매입
손님이 가져오는 중고폰을 수출가격이 아닌
내수판매가격 적용으로 타업체보다 단돈 만원이라도
더드리고 있읍니다",https://web.joongna.com/product/222250150
222476798,판매중,,,,830000,2025-12-02,아이폰15프로 256,"아이폰15프로 케이스와 충전기가 포함된 사진 그대로 풀세트에요. 더불어 구매했던 사진에 있는 케이스 필름도 같이드릴게요. 아이폰 불편해서 갤럭시로 변경하며 판매합니다. 택배거래도 되고 상품상태를 보기위해 부산에서 주말에 직거래도 가능합니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222476798
222476580,판매중,,,,850000,2025-12-02,아이폰 15pro 15프로 256 기가 팝니다 네추럴,"색상은 네추럴 티타늄이고 

아이폰 15프로 256 기가 입니다 

찍힘이나 스크레치 없구요 하자 없습니다 

카메라섬도 깨끗합니다 

필름이랑 케이스 끼고 사용해서 외관 사용감이 적습니다 

새로 아이폰 구매해서 팝니다 

구성품에 케이블은 없는데 필요하시면 다이소에서 사드립니다 

박스랑 본체 구성품입니다 

베터리성능이랑 정보는 사진 확인해주세요 



해지 후 초기화 해놨습니다 

알콜스왑으로 다 청소 해놨습니다 

직거래 월계 이마트나 중계 브라운스톤 가능합니다 


궁금하신점 편하게 연락주세요 !

(급하게 파는게 아니라 1주일정도는 네고 안받습니다)",https://web.joongna.com/product/222476580
222476015,판매완료,,,,720000,2025-12-02,아이폰 15 프로 화이트티타늄 128GB,,https://web.joongna.com/product/222476015
222409888,판매중,,,,900000,2025-12-02,"[A+급] 아이폰 15 pro max (블루, 256gb)","아이폰 15 프로 맥스 블루색상 256기가 모델입니다.
딱 2년 사용했고, 이번에 기변하여 판매합니다. 
충전케이블 포함 풀박스입니다.

사용하는 내내 케이스 및 보호필름 부착하며 사용하였고 현재도 고가의 지문방지필름 부착중이라 보시다시피 외관 매우 깨끗합니다.

액정 근처 모서리에 케이스 탈착하며 생긴 약간의 도색 벗겨짐이 조금 존재하나 안보이는 수준이고, 그 외에 액정과 뒷면, 옆면 및 카메라 모두 흠집, 찍힘, 실기스 아예 없습니다.

정상 해지 및 나의 찾기 해제 후 공장초기화도 완료하여 보관중입니다.

배터리 성능 84%이고 카메라 멍 등의 시스템적 하자도 아예 없습니다.

구매시 사용 거의 안한 애플 정품 투명케이스까지 증정해드리겠습니다.

외대앞역에서 직거래 선호합니다.

급해서 급처합니다. 이 가격에 이 컨디션 절대 못구합니다!",https://web.joongna.com/product/222409888
222475715,판매중,,,,790000,2025-12-02,아이폰 15 Pro 블랙 256GB,"아이폰 15 Pro 블랙 색상 판매합니다
- 배터리 효율은 83%입니다
- 사이클은 1052회입니다
- 제조일은 23년 9월입니다
- 박스, 충전 케이블 포함되어 있습니다(사용감 있음)
- 옆면만 생활 스크래치 존재합니다 (앞면 뒷면 깨끗)
- 사생활보호필름 붙여져 있고, 여분 1매 더 있습니다

문래역/영등포구청역 직거래 합니다",https://web.joongna.com/product/222475715
222391308,판매중,,,,950000,2025-12-02,아이폰 15프로맥스(A급)(안전거래 가능),"15프로맥스 512gb 화이트티타늄 모델입니다
배터리는 사진과 같습니다
(80%부터는 애캐플에 의해 수리 가능합니다)
애캐플 양도 가능하고 26년 6월까지입니다
개인판매자이며 단순변심에 의한 환불은 불가능합니다
애캐플 양도 후에는 그 어떤 환불도 불가능합니다
미성년자와는 보호자 동의서 없이 거래하지 않습니다.
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222391308
222468664,판매중,,,,720000,2025-12-02,아이폰15프로256 화이트 팝니다,"아이폰15프로 화이트 256
정상해지 자급제
사이클수 218 배터리 95 팝니다
직거래 선호하고 택배도 해요
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222468664
222410111,판매중,,,,850000,2025-12-02,아이폰 15프로 128gb,"미개봉급 아이폰 15프로 티타늄 화이트 색상 128gb 팝니다 최근 기변으로 인해 팔고 구성품은 박스 기계이고 필요하시면 여분의 강화유리 필름 드립니다 사자마자 필름,케이스 장착해서 스크레치,기스,하자 일절 없습니다.
새상품 급입니다!
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222410111
222339579,판매중,,아이폰15프로맥스 256GB 그레이 티타늄,,1050000,2025-12-02,아이폰15프로맥스 256 화이트 애케플 26.7월까지 판매 나 교환,"배터리효율 86프로 액정 10월에 정품으로 교체 받았고
외관 깔끔합니다
편하게 사용하시다 애케플 끝나기전에 리퍼 받으세요
교환은 아이폰17 화이트 나 블랙 원합니다
부천 직거래
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/222339579
222026200,판매중,,,,619000,2025-12-02,무잔상S급 아이폰15 256 안산아이폰15 시흥아이폰15 부산아이폰15,"👉🏻여러대 구매시 가격 절충 가능합니다 문의주세요

🚫지속되는 네고 및 교환요청으로 인하여 앞으로 이러한 문의 주시는 분들은 답변하지 않도록
하겠습니다. 양해 부탁 드립니다 !

• 아이폰15 256기가 핑크 1964 선착순 판매합니다( 4g lte 선불 유심 알뜰 유심 전부 그대로 사용 가능합니다)

• 제 모든 휴대폰 사진은 실사입니다 

• 테두리 보시면 생활감 살짝 외에는 전체적으로 깔끔합니다 액정 보시면 기스 살짝 외에는 전체적으로 깔끔합니다^^ 뒷판 깨짐없고 전체적으로 깔끔합니다 흰화면 보시면 잔상없는 폰으로 강추하는 제품입니다 참고하세요 —>중고폰 특성상 미세한 생활기스 있을수 있습니다 (사진에서 꼭 확인해주세요^^) 

• 배터리 86% 좋습니다

• 3사 전부 유심만 꽂으면 사용 가능하며 25% 약정 할인 받고 계시는 분들은 그대로 받으실 수 있습니다

• 터치,소리,지문,카메라 등 모든 기능 검사 “이상무”입니다

• 구성품은 기기+고속충전케이블+유심핀 새것 입니다 [재고상황에 따라 달라질 수 있습니다]

• 중고폰은 단순 변심에 의한 환불 및 교환이 불가 하므로 신중한 거래 부탁 드립니다

• 허위매물을 올리지 않습니다 한대한대 일일이 찍어서 올리고 있습니다 보시는 제품 그대로 배송됩니다

제품에 이상이 있는 경우 3일내에 연락주세요
• 문의가 많은 관계로 애눌, 흥정, 교신, 교환 정중히 사양합니다 답변하지않겠습니다

안산 직거래
전지역택배가능(오후 5시전 당일출고 다음날 받아보실수 있습니다^^)",https://web.joongna.com/product/222026200
